time,memory,country,continent,program_vocabulary,program_length,calculated_estimated_program_length,volume,difficulty,effort,loc,slocP,lsloc,comments,blankLine,cyclomatic_complexity,numberOfFunction,gender
62 ms,18400 KB,United States,America,144,1204,899.2570652,8632.589702,78.65789474,679021.3321,170,89,75,81,14,45,9,male
62 ms,18400 KB,United States,America,145,1205,907.2771824,8651.790453,78.09375,675650.7607,170,89,75,81,14,45,9,male
61 ms,18400 KB,United States,America,144,1204,899.2570652,8632.589702,78.65789474,679021.3321,170,89,75,81,14,45,9,male
61 ms,18400 KB,United States,America,142,1206,883.2625518,8622.595026,81.13978495,699635.5061,171,90,76,81,14,46,9,male
78 ms,94300 KB,United States,America,108,1213,622.4916358,8193.67854,146.4,1199554.538,238,162,112,76,50,63,11,male
78 ms,94300 KB,United States,America,108,1213,622.4916358,8193.67854,146.4,1199554.538,238,162,112,76,50,63,11,male
78 ms,6200 KB,Cuba,America,118,1076,696.1402827,7405.723921,111.3970588,824975.8633,256,145,89,111,56,40,13,male
171 ms,53200 KB,Cuba,America,70,1116,359.4212455,6840.279847,93.21875,637642.337,213,170,156,43,14,58,3,male
62 ms,10100 KB,Brazil,America,78,1196,412.2983693,7517.341054,75.26315789,565778.8267,273,186,122,87,64,65,11,male
124 ms,99600 KB,United States,America,144,1580,895.0307038,11328.4815,97.8,1107925.491,230,127,97,103,30,64,24,male
171 ms,42300 KB,Canada,America,131,1282,795.04794,9016.848288,75.225,678292.4125,171,108,96,63,12,51,7,male
93 ms,69100 KB,United States,America,168,1614,1088.655007,11931.20032,84.44690265,1007552.912,199,106,84,93,22,65,38,male
92 ms,68200 KB,United States,America,109,1193,628.7387094,8074.443899,61.11111111,493438.2383,264,130,79,134,51,53,19,male
77 ms,68000 KB,United States,America,160,1693,1025.950716,12396.02426,100.3888889,1244423.103,226,134,112,92,22,73,34,male
77 ms,66500 KB,Argentina,America,95,1474,529.5086837,9683.967167,91.45098039,885608.2915,266,197,171,69,26,52,13,male
46 ms,5700 KB,United States,America,130,1828,783.4632469,12836.88836,118.2857143,1518420.509,319,218,187,101,31,76,22,male
46 ms,5700 KB,United States,America,134,1892,813.6321704,13369.04075,126.1780822,1686879.922,324,221,188,103,33,77,24,male
61 ms,5800 KB,United States,America,134,1892,813.6321704,13369.04075,126.1780822,1686879.922,324,221,188,103,33,77,24,male
62 ms,5700 KB,United States,America,134,1892,813.6321704,13369.04075,126.1780822,1686879.922,324,221,188,103,33,77,24,male
61 ms,17700 KB,United States,America,121,1803,716.9047961,12474.71042,79.16666667,987581.2413,256,145,103,111,42,69,37,male
62 ms,39900 KB,United States,America,170,2073,1102.186649,15359.66741,95.80357143,1471510.994,296,168,127,128,41,100,56,male
