@relation 1326D2_Gender

@attribute time {530 ms,389 ms,108 ms,373 ms,561 ms,592 ms,124 ms,499 ms,436 ms,545 ms,343 ms,529 ms,546 ms,608 ms,77 ms,93 ms,109 ms,62 ms,420 ms,374 ms,577 ms,560 ms,78 ms,92 ms,405 ms,296 ms,468 ms,483 ms,202 ms,576 ms,421 ms,327 ms,280 ms,358 ms,467 ms,186 ms,139 ms,342 ms,514 ms,498 ms,171 ms,390 ms,187 ms,140 ms,404 ms,156 ms,607 ms,155 ms,701 ms,452 ms,639 ms,61 ms,733 ms,482 ms,1154 ms,1684 ms,233 ms,779 ms,218 ms,217 ms,686 ms,670 ms,623 ms,732 ms,655 ms,249 ms,638 ms,234 ms,1029 ms,1512 ms,1887 ms,1263 ms,1528 ms,1310 ms,748 ms,1559 ms,763 ms,1746 ms,1341 ms}
@attribute memory {19500 KB,21100 KB,20900 KB,21800 KB,18200 KB,15700 KB,18600 KB,27000 KB,20600 KB,26400 KB,11300 KB,16700 KB,23500 KB,25500 KB,16500 KB,24400 KB,32300 KB,17600 KB,14700 KB,10800 KB,24500 KB,25000 KB,15300 KB,11800 KB,25400 KB,19600 KB,19700 KB,16600 KB,17200 KB,9800 KB,22600 KB,16900 KB,18500 KB,26500 KB,22100 KB,21500 KB,20800 KB,12700 KB,6000 KB,19100 KB,50900 KB,19200 KB,15600 KB,25600 KB,6400 KB,23100 KB,15400 KB,17700 KB,18100 KB,31000 KB,15800 KB,22700 KB,26700 KB,30900 KB,11700 KB,31200 KB,14600 KB,31700 KB,19300 KB,41000 KB,12000 KB,32800 KB,90000 KB,18700 KB,9400 KB,16200 KB,29400 KB,11600 KB,18300 KB,7700 KB,19400 KB,26000 KB,15200 KB,22500 KB,20200 KB,13700 KB,25700 KB,6800 KB,44500 KB,13100 KB,20500 KB,30300 KB,10000 KB,39600 KB,31900 KB,27900 KB,18900 KB,29900 KB,20400 KB,25100 KB,74100 KB,33700 KB,21300 KB,30400 KB,16100 KB,75100 KB,23000 KB,50500 KB,8400 KB,36400 KB,32100 KB,12300 KB,17500 KB,35200 KB,27300 KB,1000 KB,30200 KB,42100 KB,28800 KB,13900 KB,14900 KB,67000 KB,23400 KB,32600 KB,34300 KB,233900 KB,20700 KB,26300 KB,22000 KB,28700 KB,28000 KB,26600 KB,15900 KB,30700 KB,11400 KB,28300 KB,55400 KB,43100 KB,97900 KB,117500 KB,14300 KB,6900 KB,12800 KB,27400 KB,48000 KB,15000 KB,75300 KB,112700 KB,5900 KB,14800 KB,29300 KB,35500 KB,33800 KB,13300 KB,45000 KB,7800 KB,17000 KB,34800 KB,17100 KB,9900 KB,20100 KB,32900 KB,127200 KB,27500 KB,80200 KB,88000 KB,28400 KB,160500 KB,11900 KB,13800 KB,47000 KB,73300 KB,74300 KB,22200 KB,247500 KB,14000 KB,37100 KB,89000 KB,82300 KB,21600 KB,245600 KB,40400 KB,29800 KB,41700 KB,106100 KB,10400 KB,25300 KB,35800 KB,16800 KB,23200 KB,36100 KB,20000 KB,31300 KB,248500 KB,27700 KB,213300 KB,16000 KB,115600 KB,119500 KB}
@attribute country {India,'United States',Bangladesh,Unknown,China,Jordan,Vietnam,'South Korea',Iran,Brazil,Azerbaijan,Romania,Austria,Ukraine,Kazakhstan,'Hong Kong',Indonesia,Serbia,Mexico,Taiwan,Peru,Kenya,Egypt,Sweden,Singapore,Syria,Armenia,Croatia,Georgia,Poland,Tajikistan,Malaysia,Kuwait,Lebanon,Turkey,Moldova,Tunisia,Finland,Japan,Russia,Belarus,Lithuania,Bulgaria,Israel,Antarctica,France}
@attribute continent {Asia,'North America',Unknown,'South America',AsiaEurope,Europe,Africa,AsiaAfrica,Antarctica}
@attribute program_vocabulary numeric
@attribute program_length numeric
@attribute calculated_estimated_program_length numeric
@attribute volume numeric
@attribute difficulty numeric
@attribute effort numeric
@attribute loc numeric
@attribute slocP numeric
@attribute lsloc numeric
@attribute comments numeric
@attribute blankLine numeric
@attribute cyclomatic_complexity numeric
@attribute numberOfFunction numeric
@attribute gender {male,female}

@data
124 ms,17700 KB,India,Asia,53,252,256.749775,1443.435955,27.75,40055.34774,58,54,54,4,0,13,2,male
389 ms,15300 KB,Ukraine,Europe,56,291,273.460397,1689.940282,44.789474,75691.5358,57,43,38,14,5,14,2,male
467 ms,22700 KB,Taiwan,Asia,58,369,284.98844,2161.594987,38.761905,83787.53903,52,49,48,3,1,16,1,female
576 ms,17600 KB,China,Asia,70,407,359.214781,2494.618188,49.333333,123067.8306,76,51,35,25,16,18,2,male
186 ms,16700 KB,Unknown,Unknown,62,315,310.984619,1875.571838,36.363636,68202.61228,45,33,26,12,7,10,3,male
358 ms,15800 KB,Unknown,Unknown,60,305,296.791699,1801.601632,31.369565,56515.45988,63,50,50,13,0,13,2,male
576 ms,18600 KB,India,Asia,53,277,254.583556,1586.633966,28.194444,44734.26321,59,54,53,5,1,14,3,male
561 ms,19600 KB,Bangladesh,Asia,46,257,215.993287,1419.555423,32.583333,46253.84752,51,42,38,9,4,13,2,male
124 ms,26700 KB,Unknown,Unknown,53,311,255.604168,1781.383261,30.705882,54698.94485,66,48,45,18,3,12,3,female
560 ms,15700 KB,India,Asia,57,266,277.632401,1551.548744,34.204545,53070.01953,47,42,42,5,0,10,2,male
109 ms,21800 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
405 ms,30900 KB,India,Asia,39,275,194.749775,1453.48561,18.5,26889.48379,78,64,61,14,3,12,3,male
296 ms,10800 KB,China,Asia,75,435,392.402029,2709.53613,46.285714,125412.8152,51,40,36,11,4,24,2,male
93 ms,10800 KB,'South Korea',Asia,70,423,359.421245,2592.686716,42.526316,110257.414,62,56,56,6,0,21,4,male
139 ms,17600 KB,Peru,'South America',67,338,340.302694,2050.338146,47.827586,98062.72445,76,57,41,19,16,15,3,male
342 ms,10800 KB,China,Asia,75,435,392.402029,2709.53613,46.285714,125412.8152,51,40,36,11,4,24,2,male
342 ms,10800 KB,China,Asia,75,435,392.402029,2709.53613,46.285714,125412.8152,52,40,35,12,5,24,2,male
124 ms,18600 KB,Kenya,Africa,62,334,310.172612,1988.701568,54.26087,107908.6764,68,60,59,8,1,14,2,male
124 ms,15300 KB,India,Asia,61,319,306.098194,1891.905211,46.125,87264.12784,63,57,54,6,3,13,2,male
561 ms,17600 KB,India,Asia,51,257,241.523656,1457.813313,24.75,36080.87949,58,54,52,4,2,14,3,male
108 ms,11700 KB,China,Asia,63,443,314.499263,2647.935006,42,111213.2703,67,61,61,6,0,25,2,female
483 ms,16600 KB,India,Asia,63,312,314.961207,1864.911336,38.423077,71655.63172,62,51,51,11,0,13,2,male
124 ms,17200 KB,India,Asia,47,269,227.95057,1494.184401,21.111111,31543.89291,57,45,41,12,4,11,2,male
327 ms,23500 KB,China,Asia,49,322,229.486868,1807.93657,27.294118,49346.03343,76,61,61,15,0,14,3,female
561 ms,19600 KB,India,Asia,53,282,253.684359,1615.273568,30.421053,49138.32223,57,52,52,5,0,12,2,male
514 ms,31200 KB,Ukraine,Europe,38,278,188.1173,1458.923849,18,26260.62928,59,46,41,13,5,16,2,male
139 ms,14600 KB,China,Asia,65,444,326.731624,2673.931309,30.916667,82669.04297,48,44,44,4,0,30,5,male
530 ms,18600 KB,India,Asia,46,334,215.993287,1844.869693,19.833333,36589.91558,91,85,85,6,0,14,1,male
109 ms,19200 KB,India,Asia,56,325,272.555862,1887.39035,27.9,52658.19076,71,44,35,27,9,13,2,male
93 ms,19200 KB,India,Asia,53,293,254.583556,1678.280693,30.138889,50581.51534,54,42,39,12,3,13,2,male
561 ms,17600 KB,India,Asia,47,241,222.544456,1338.655913,24.791667,33187.51118,59,46,38,13,8,12,2,male
93 ms,31700 KB,India,Asia,60,308,295.62131,1819.322303,41.3,75138.01113,79,66,64,13,2,10,2,male
93 ms,19300 KB,Vietnam,Asia,64,348,322.227091,2088,39,81432,53,33,24,20,9,18,3,male
389 ms,18200 KB,China,Asia,57,312,278.355966,1819.861684,42.857143,77994.07219,72,53,43,19,10,14,3,female
561 ms,17600 KB,India,Asia,61,303,301.736338,1797.013413,35.673077,64104.99772,79,75,73,4,2,12,3,male
93 ms,19200 KB,India,Asia,0,0,0,0,0,0,56,45,43,11,2,13,2,male
343 ms,41000 KB,Bangladesh,Asia,41,278,208.130686,1489.399457,19.5,29043.28942,49,43,43,6,0,14,2,male
576 ms,15700 KB,China,Asia,47,266,221.079453,1477.520635,32.692308,48303.55921,57,54,53,3,1,13,2,male
498 ms,19300 KB,Vietnam,Asia,66,353,335.756037,2133.671124,41,87480.51609,53,32,23,21,9,18,3,male
576 ms,18600 KB,India,Asia,72,298,372.2346,1838.63765,28.5,52401.17304,50,47,46,3,1,13,2,male
171 ms,17700 KB,'United States','North America',54,292,260.235528,1680.427151,27.631579,46432.85548,64,54,48,10,6,14,3,male
93 ms,12000 KB,China,Asia,66,431,333.631223,2605.133865,35.724138,93066.16154,66,61,61,5,0,21,1,male
124 ms,23100 KB,Indonesia,Asia,45,316,214.646625,1735.425578,28,48591.9162,52,41,37,11,4,10,2,male
109 ms,32800 KB,India,Asia,38,266,188.1173,1395.948719,18,25127.07693,67,64,64,3,0,9,2,male
124 ms,18200 KB,India,Asia,57,312,279.188336,1819.861684,45.325,82485.23085,66,57,56,9,1,12,4,male
124 ms,21800 KB,India,Asia,57,301,279.188336,1755.699894,45.325,79577.09771,66,56,55,10,1,12,4,male
561 ms,90000 KB,India,Asia,0,0,0,0,0,0,80,61,50,19,11,11,3,male
108 ms,19200 KB,India,Asia,44,264,204.518754,1441.289947,25.5,36752.89366,67,56,49,11,7,14,3,male
93 ms,18700 KB,Unknown,Unknown,62,333,310.172612,1982.747371,44.934783,89094.3221,70,47,42,23,5,13,2,male
561 ms,31000 KB,India,Asia,32,241,149.206718,1205,15,18075,74,67,66,7,1,11,2,female
529 ms,16500 KB,China,Asia,73,398,379.659632,2463.550174,67.265625,165712.2422,46,40,39,6,1,19,2,male
93 ms,21500 KB,China,Asia,62,381,311.898298,2268.548794,29.285714,66436.07183,45,38,38,7,0,14,3,male
405 ms,19600 KB,Ukraine,Europe,45,289,206.883054,1587.145545,29.892857,47444.31504,58,36,31,22,5,13,2,male
389 ms,18200 KB,India,Asia,59,322,290.159225,1894.211062,32.086957,60779.46799,68,58,54,10,4,13,3,male
124 ms,23100 KB,India,Asia,61,306,308.388035,1814.805625,40.611111,73701.27289,71,47,37,24,10,11,3,male
93 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,57,52,51,5,1,14,3,male
545 ms,18600 KB,Bangladesh,Asia,55,281,267.808425,1624.56208,34.944444,56769.41933,52,43,39,9,4,11,2,male
390 ms,18200 KB,India,Asia,53,287,254.583556,1643.91317,28.194444,46349.21856,58,52,50,6,2,14,3,male
187 ms,9400 KB,Iran,Asia,71,385,365.886251,2367.652641,66.212121,156767.3037,58,46,43,12,3,13,1,male
389 ms,17200 KB,India,Asia,58,328,285.859807,1921.417766,35.15,67537.83449,86,63,49,23,14,12,3,male
140 ms,16200 KB,Egypt,AsiaAfrica,73,346,378.867075,2141.679297,33.402778,71538.03764,53,41,39,12,2,13,2,male
124 ms,6400 KB,Sweden,Europe,38,240,184.279793,1259.502603,17.5,22041.29556,69,49,38,20,11,8,2,male
186 ms,15700 KB,China,Asia,83,553,446.833624,3525.396806,47.054348,165885.2475,55,13,10,42,3,9,2,male
404 ms,27000 KB,India,Asia,65,340,327.803208,2047.605056,40.111111,82131.71393,60,55,52,5,3,12,3,male
187 ms,15700 KB,China,Asia,83,553,446.833624,3525.396806,47.054348,165885.2475,55,13,10,42,3,9,2,male
93 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
156 ms,17700 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
108 ms,21800 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
108 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
607 ms,19300 KB,Iran,Asia,78,516,412.594632,3243.267545,84,272434.4738,47,35,32,12,3,18,3,male
156 ms,17700 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
576 ms,29400 KB,India,Asia,51,334,243.524906,1894.590064,38.28125,72527.2759,85,80,77,5,3,15,2,male
108 ms,18200 KB,Vietnam,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
93 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
140 ms,17700 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
108 ms,18200 KB,Unknown,Unknown,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
108 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
93 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
108 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
108 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
93 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
93 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
108 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
109 ms,18200 KB,Romania,Europe,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
109 ms,18200 KB,Ukraine,Europe,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
109 ms,18200 KB,Singapore,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
108 ms,21800 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
108 ms,21800 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
109 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
93 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
109 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
93 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
108 ms,21800 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
109 ms,18200 KB,Iran,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,62,52,46,10,6,14,3,male
62 ms,11600 KB,China,Asia,73,450,378.867075,2785.421051,41.837838,116535.9943,77,0,-11,77,11,0,3,male
124 ms,16200 KB,Unknown,Unknown,55,304,271.480483,1757.533353,38.666667,67957.95631,65,49,40,16,9,12,3,male
93 ms,18300 KB,India,Asia,48,343,229.13685,1915.642138,21,40228.48489,93,87,87,6,0,14,1,male
124 ms,15300 KB,India,Asia,59,279,290.85727,1641.257411,36.159091,59346.37592,49,44,44,5,0,10,2,male
171 ms,18600 KB,Brazil,'South America',69,309,352.749775,1887.534057,26.59375,50196.60883,59,44,36,15,8,11,3,male
390 ms,18500 KB,India,Asia,64,415,320.723238,2490,50.142857,124855.7143,75,70,70,5,0,19,2,male
561 ms,17600 KB,India,Asia,53,358,252.903568,2050.595523,28.05,57519.20441,54,47,42,7,5,14,2,male
124 ms,27000 KB,Taiwan,Asia,64,392,321.632678,2352,48.961538,115157.5385,56,37,37,19,0,10,3,male
608 ms,16600 KB,Ukraine,Europe,80,455,426.079159,2876.477283,70.55814,202958.8855,61,44,34,17,10,17,3,male
109 ms,21100 KB,India,Asia,0,0,0,0,0,0,61,40,37,21,3,12,2,male
93 ms,17200 KB,Bangladesh,Asia,67,340,339.956492,2062.470325,38.233333,78855.11542,63,51,50,12,1,9,2,male
592 ms,26400 KB,India,Asia,39,288,187.524906,1522.195839,21.875,33298.03398,60,57,57,3,0,16,3,male
155 ms,18200 KB,Vietnam,Asia,49,264,232.827875,1482.283399,38.75,57438.48171,67,49,33,18,16,12,4,male
592 ms,17600 KB,Bangladesh,Asia,57,287,278.355966,1674.039434,36.857143,61700.31057,63,57,53,6,4,12,4,male
280 ms,12700 KB,Syria,Asia,58,439,284.224796,2571.653657,38.454545,98891.77244,75,69,68,6,1,28,2,male
93 ms,18200 KB,India,Asia,53,289,254.583556,1655.369011,28.194444,46672.20963,64,52,44,12,8,14,3,male
124 ms,23100 KB,India,Asia,59,304,289.070141,1788.323487,42.16,75395.71821,64,51,42,13,9,12,3,male
420 ms,18200 KB,India,Asia,50,288,239.420269,1625.430583,25.714286,41796.78641,60,45,41,15,4,13,2,male
358 ms,21800 KB,India,Asia,58,300,284.98844,1757.394299,29.952381,52638.14351,64,55,55,9,0,12,3,female
109 ms,12000 KB,China,Asia,67,474,339.524906,2875.326276,38.28125,110071.084,55,0,0,55,0,0,3,female
124 ms,21800 KB,India,Asia,60,284,297.528741,1677.556929,30.227273,50707.97081,58,52,52,6,0,13,3,male
576 ms,7700 KB,Armenia,Europe,56,357,271.081232,2073.225707,44.818182,92918.20669,64,53,50,11,3,15,2,male
390 ms,18200 KB,India,Asia,50,260,242.440796,1467.402609,28.5,41820.97437,69,65,64,4,1,12,3,male
467 ms,19400 KB,Croatia,Europe,56,420,269.67649,2439.089067,45.88,111905.4064,87,72,62,15,10,17,2,male
560 ms,17600 KB,India,Asia,51,263,240.710623,1491.847865,27.789474,41457.66698,56,51,51,5,0,10,2,male
436 ms,26000 KB,China,Asia,52,385,254.236403,2194.669291,28.5,62548.07481,60,51,51,9,0,19,2,male
545 ms,21500 KB,Georgia,AsiaEurope,58,345,283.012837,2021.003443,38.958333,78734.92581,64,52,50,12,2,14,1,male
124 ms,19200 KB,Egypt,AsiaAfrica,60,306,296.791699,1807.508522,41.826087,75601.00863,58,40,31,18,9,11,4,male
545 ms,21500 KB,India,Asia,45,318,208.105716,1746.409285,40.615385,70931.08479,89,56,31,33,25,16,3,male
140 ms,16700 KB,China,Asia,69,344,353.758573,2101.332413,43.448276,91299.27036,63,49,42,14,7,12,2,male
124 ms,19600 KB,China,Asia,81,550,433.250689,3486.917502,44,153424.3701,55,41,38,14,3,17,2,female
561 ms,18600 KB,Unknown,Unknown,53,321,256.749775,1838.662466,37,68030.51124,100,54,19,46,35,14,3,male
108 ms,27000 KB,India,Asia,42,280,201.627075,1509.848878,21,31706.82645,69,51,47,18,4,14,3,male
561 ms,18500 KB,Peru,'South America',49,336,229.486868,1886.542508,22.588235,42613.66605,75,66,64,9,2,11,1,male
561 ms,14600 KB,India,Asia,51,341,244.720659,1934.297042,34.8,67313.53705,81,79,79,2,0,17,2,male
109 ms,19200 KB,Unknown,Unknown,59,351,289.564006,2064.80771,35.729167,73773.85882,74,43,31,31,12,14,3,male
608 ms,23500 KB,Egypt,AsiaAfrica,45,293,209.484556,1609.112957,41.25,66375.90949,54,46,41,8,5,17,3,male
374 ms,12700 KB,India,Asia,42,287,199.17639,1547.5951,32.5,50296.84076,60,46,37,14,9,14,2,male
577 ms,15700 KB,India,Asia,44,273,200.509687,1490.424832,33.214286,49503.3962,50,43,38,7,5,10,2,male
374 ms,15200 KB,Iran,Asia,62,340,307.906868,2024.426746,46.666667,94473.24812,50,42,38,8,4,13,2,female
77 ms,11800 KB,China,Asia,66,380,333.631223,2296.869765,45.931034,105497.6044,70,0,0,70,0,0,2,female
124 ms,15300 KB,Poland,Europe,65,310,327.803208,1866.934022,38,70943.49284,65,44,29,21,15,10,2,male
327 ms,22500 KB,China,Asia,51,330,242.460605,1871.900363,27,50541.3098,83,67,67,16,0,13,3,female
139 ms,20200 KB,India,Asia,61,316,302.788875,1874.112999,33.145833,62119.0371,45,30,29,15,1,9,2,male
108 ms,27000 KB,India,Asia,49,254,231.577096,1426.1363,34,48488.63421,69,51,38,18,13,13,2,male
405 ms,22100 KB,Iran,Asia,62,353,310.172612,2101.831298,47.478261,99791.29465,77,48,35,29,13,9,2,female
436 ms,16600 KB,China,Asia,75,404,392.247987,2516.442751,52,130855.023,58,0,-5,58,5,0,2,male
62 ms,13700 KB,Unknown,Unknown,77,520,405.551932,3258.729001,56.025641,182572.3812,56,48,45,8,3,26,1,male
374 ms,19200 KB,Bangladesh,Asia,48,271,226.276705,1513.524838,36.428571,55135.54766,67,50,45,17,5,14,3,male
592 ms,17600 KB,India,Asia,63,439,314.130843,2624.025886,56.25,147601.4561,67,62,59,5,3,19,3,male
560 ms,25700 KB,India,Asia,51,356,246.052743,2019.383422,23.785714,48032.4771,52,30,29,22,1,10,2,male
109 ms,27000 KB,India,Asia,49,303,234.223016,1701.257083,30.461538,51822.90806,70,52,50,18,2,13,3,male
109 ms,19600 KB,Tajikistan,Asia,53,282,255.604168,1615.273568,41.294118,66701.29676,78,57,44,21,13,13,3,male
186 ms,18700 KB,Bangladesh,Asia,61,313,301.736338,1856.320787,40.384615,74966.801,59,52,47,7,5,11,3,male
93 ms,6800 KB,China,Asia,79,411,420.107126,2590.853888,37.777778,97876.70242,51,38,36,13,2,21,3,male
124 ms,23100 KB,India,Asia,40,307,201.421245,1633.831925,19,31042.80658,76,58,52,18,6,12,2,female
62 ms,16500 KB,Unknown,Unknown,96,658,540.530736,4332.905325,57.9,250875.2183,34,29,29,5,0,24,2,female
607 ms,19500 KB,India,Asia,62,353,310.172612,2101.831298,33.065217,69497.50877,56,50,46,6,4,15,2,male
124 ms,18200 KB,India,Asia,62,333,309.460346,1982.747371,38,75344.40011,71,61,57,10,4,13,3,male
374 ms,18200 KB,India,Asia,55,295,265.963467,1705.501115,27.125,46261.71776,81,66,56,15,10,12,3,male
108 ms,44500 KB,India,Asia,70,350,359.421245,2145.249056,33.84375,72603.27274,62,44,41,18,3,10,3,male
514 ms,10800 KB,China,Asia,58,370,283.566831,2167.452968,36.521739,79159.15188,73,61,60,12,1,22,2,male
499 ms,10800 KB,China,Asia,58,370,283.566831,2167.452968,36.521739,79159.15188,73,61,60,12,1,22,2,male
701 ms,13100 KB,India,Asia,50,369,239.420269,2082.582934,27,56229.73922,112,75,45,37,30,17,2,male
389 ms,18200 KB,India,Asia,59,294,290.85727,1729.497057,33.636364,58173.9919,59,54,53,5,1,13,2,female
483 ms,20500 KB,Bangladesh,Asia,60,301,295.185169,1777.974069,39.230769,69751.29041,59,49,44,10,5,11,3,male
576 ms,21500 KB,India,Asia,57,293,278.355966,1709.036774,33.428571,57130.65788,76,54,46,22,8,9,2,male
93 ms,18200 KB,Malaysia,Asia,53,296,254.583556,1695.464455,28.194444,47802.67837,67,56,49,11,7,14,3,male
592 ms,30300 KB,Kuwait,Asia,72,451,372.27468,2782.636176,35.942857,100015.8945,81,71,70,10,1,8,2,male
358 ms,15700 KB,India,Asia,50,247,235.05865,1394.032479,29.333333,40891.61938,62,48,36,14,12,9,2,male
561 ms,22500 KB,Lebanon,Asia,62,327,310.172612,1947.022193,39.847826,77584.60175,59,44,36,15,8,12,2,male
452 ms,16600 KB,China,Asia,75,402,392.247987,2503.985114,52,130207.2259,59,0,-5,59,5,0,2,male
592 ms,20600 KB,Unknown,Unknown,59,305,290.159225,1794.20613,43.826087,78633.03387,62,51,46,11,5,14,2,male
93 ms,10000 KB,Poland,Europe,72,399,372.595692,2461.800076,44.318182,109102.5033,60,41,33,19,8,16,3,male
93 ms,10000 KB,Poland,Europe,73,400,379.34213,2475.929824,45.454545,112542.2647,60,41,33,19,8,16,3,male
577 ms,39600 KB,Bangladesh,Asia,57,330,278.355966,1924.853705,44.571429,85793.47941,58,54,52,4,2,10,2,male
109 ms,31900 KB,Turkey,AsiaEurope,46,291,219.336581,1607.356529,30.6,49185.10979,56,36,36,20,0,10,2,male
561 ms,17600 KB,India,Asia,68,391,347.012135,2380.197971,55.137931,131239.1916,73,67,65,6,2,17,3,male
93 ms,11800 KB,China,Asia,77,520,405.626898,3258.729001,64.324324,209615.5412,53,6,6,47,0,4,1,male
109 ms,27900 KB,India,Asia,65,386,327.803208,2324.633976,40.111111,93243.6517,65,46,44,19,2,14,2,female
561 ms,21500 KB,India,Asia,55,269,264.572501,1555.185763,28.5,44322.79424,80,64,50,16,14,10,2,male
124 ms,18900 KB,Egypt,AsiaAfrica,53,279,256.749775,1598.089807,26.59375,42499.2008,57,53,51,4,2,12,2,male
545 ms,17600 KB,India,Asia,61,439,301.736338,2603.593691,53.846154,140193.5064,69,63,63,6,0,16,1,male
93 ms,18200 KB,India,Asia,56,285,270.506931,1655.096153,29.413043,48681.4151,59,40,38,19,2,11,3,male
109 ms,29900 KB,India,Asia,34,255,162,1297.303025,16,20756.84839,83,70,68,13,2,9,2,male
109 ms,24500 KB,China,Asia,66,467,333.104991,2822.732054,54.758065,154567.3439,75,49,36,26,13,21,4,male
93 ms,20400 KB,India,Asia,62,329,310.172612,1958.930586,43.23913,84702.45513,82,54,39,28,15,13,2,male
390 ms,18900 KB,India,Asia,58,287,284.224796,1681.240546,36,60524.65964,68,51,47,17,4,11,3,male
545 ms,25100 KB,Ukraine,Europe,73,407,380.057417,2519.258595,44.032258,110928.6446,74,52,44,22,8,17,2,male
77 ms,10800 KB,China,Asia,93,550,517.96165,3596.537346,61.116071,219806.2333,46,0,-2,46,2,0,2,male
577 ms,26400 KB,Unknown,Unknown,56,251,273.460397,1457.646085,28.236842,41159.32236,52,28,28,24,0,9,2,male
405 ms,74100 KB,India,Asia,40,253,197.504662,1346.447808,24.666667,33212.37926,58,48,45,10,3,11,3,male
561 ms,19300 KB,Vietnam,Asia,82,412,439.354456,2619.311426,34.285714,89804.96317,38,22,22,16,0,14,3,male
576 ms,21500 KB,India,Asia,69,361,352.582306,2205.177329,34.909091,76980.73585,73,55,51,18,4,9,2,female
93 ms,33700 KB,'South Korea',Asia,50,395,240.855491,2229.323195,24.192308,53932.47268,59,46,39,13,7,24,1,male
389 ms,18600 KB,India,Asia,64,347,321.632678,2082,35.807692,74551.61538,80,62,57,18,5,15,3,male
109 ms,22600 KB,Moldova,Asia,67,405,340.302694,2456.766122,73.37931,180275.8037,74,65,65,9,0,17,3,male
561 ms,21300 KB,Bangladesh,Asia,57,317,277.632401,1849.026134,31.818182,58832.64973,65,48,42,17,6,12,3,male
93 ms,19200 KB,India,Asia,66,381,335.088556,2302.914159,33.846154,77944.78694,74,51,46,23,5,10,2,male
93 ms,23100 KB,Egypt,AsiaAfrica,54,305,263.421245,1755.240688,34.4375,60446.1012,48,40,40,8,0,9,2,male
93 ms,20200 KB,Unknown,Unknown,52,316,251.353134,1801.338951,32.066667,57762.93569,73,49,39,24,10,13,3,female
109 ms,30400 KB,'South Korea',Asia,72,551,372.394982,3399.628676,59.235294,201378.0045,54,45,43,9,2,22,1,male
124 ms,15300 KB,Unknown,Unknown,66,311,334.027183,1879.806571,42.75,80361.73092,63,42,33,21,9,13,3,male
109 ms,25000 KB,India,Asia,44,274,217.740327,1495.884264,23.4,35003.69177,72,49,43,23,6,10,2,male
156 ms,16100 KB,Kazakhstan,AsiaEurope,71,378,366.130687,2324.604411,44.484375,103408.5744,64,39,32,25,7,13,4,male
389 ms,75100 KB,China,Asia,41,376,204.176133,2014.439554,19,38274.35152,50,35,31,15,4,19,2,male
