time,memory,country,continent,program_vocabulary,program_length,calculated_estimated_program_length,volume,difficulty,effort,loc,slocP,lsloc,comments,blankLine,cyclomatic_complexity,numberOfFunction,gender
1497 ms,140000 KB,Unknown,Unknown,66,491,336.5164318,2967.797513,50.75,150615.7238,105,66,63,39,3,17,3,female
421 ms,40600 KB,Mexico,North America,75,524,392.17102,3263.900994,50.63157895,165256.4608,103,70,60,33,10,16,6,female
280 ms,18200 KB,Russia,AsiaEurope,80,442,426.079159,2794.292218,37.43023256,104591.0076,91,47,39,44,8,11,3,female
826 ms,22300 KB,India,Asia,0,0,0,0,0,0,86,68,68,18,0,13,2,female
811 ms,19600 KB,Iran,Asia,66,357,334.0271833,2157.848701,44.10714286,95176.5409,91,57,45,34,12,14,2,female
327 ms,29900 KB,India,Asia,89,622,487.5430078,4027.906194,58.53191489,235761.0626,121,87,82,34,5,23,4,female
311 ms,31300 KB,Unknown,Unknown,83,653,446.3456778,4162.900749,54.95454545,228770.3184,91,68,68,23,0,24,5,female
842 ms,27500 KB,China,Asia,77,515,407.6639356,3227.395068,48.96774194,158038.2488,91,48,48,43,0,13,5,female
1668 ms,36000 KB,Russia,AsiaEurope,46,433,231.2692727,2391.702327,24.6,58835.87724,116,71,54,45,17,17,2,female
405 ms,56300 KB,China,Asia,79,562,421.065676,3542.72478,71.96875,254965.474,87,13,13,74,0,5,2,female
1544 ms,33800 KB,Bangladesh,Asia,60,513,296.1564001,3030.234876,36.75,111361.1317,106,97,92,9,5,29,4,female
295 ms,30700 KB,India,Asia,46,430,217.5786534,2375.131641,27.04545455,64236.51484,111,88,78,23,10,18,2,female
389 ms,22900 KB,China,Asia,97,611,544.8715078,4032.546747,60.40178571,243573.0245,84,70,70,14,0,21,4,female
826 ms,32600 KB,China,Asia,77,533,407.6639356,3340.197226,48.96774194,163561.9158,92,49,49,43,0,13,5,female
436 ms,52600 KB,India,Asia,89,563,487.5430078,3645.837922,59.87234043,218284.8492,92,78,78,14,0,25,4,female
280 ms,34900 KB,Unknown,Unknown,58,289,283.5668306,1692.956508,42.71428571,72313.42797,108,54,48,54,6,16,4,female
1684 ms,49800 KB,China,Asia,105,823,603.0459669,5525.824061,76.33333333,421804.57,133,74,56,59,18,19,4,female
701 ms,66400 KB,India,Asia,50,470,250.4773318,2652.612409,31.5,83557.29089,108,75,68,33,7,18,4,female
810 ms,21800 KB,Germany,Europe,43,133,191.698301,721.6932124,32.88235294,23730.97092,93,73,67,20,6,18,4,female
888 ms,66400 KB,India,Asia,50,467,250.4773318,2635.680841,31.5,83023.94648,108,75,68,33,7,18,4,female
1528 ms,64100 KB,Russia,AsiaEurope,60,512,297.5287411,3024.327985,69.95454545,211565.4895,98,82,74,16,8,24,3,female
811 ms,35300 KB,India,Asia,58,391,285.8598074,2290.470569,38.95,89213.82867,106,87,84,19,3,9,3,female
436 ms,31700 KB,China,Asia,97,560,543.5562547,3695.951192,63.60576923,235083.8186,104,74,51,30,23,26,3,female
265 ms,51000 KB,China,Asia,86,619,467.1963626,3977.857883,60.85897436,242088.3509,129,68,49,61,19,25,5,female
373 ms,28900 KB,Ukraine,Europe,66,529,333.6312234,3197.484489,69.53448276,222335.4301,108,64,56,44,8,20,3,female
467 ms,35400 KB,China,Asia,80,593,426.6582949,3748.90336,49.38888889,185154.1715,103,79,79,24,0,23,4,female
249 ms,28900 KB,Russia,AsiaEurope,97,510,543.5562547,3365.95555,53.65384615,180596.4612,91,66,57,25,9,24,7,female
264 ms,28900 KB,Russia,AsiaEurope,97,512,543.5562547,3379.155375,53.65384615,181304.6826,91,66,57,25,9,24,7,female
467 ms,76700 KB,China,Asia,85,574,459.8067162,3678.990397,55.6744186,204825.6514,113,33,33,80,0,9,1,female
249 ms,21800 KB,Russia,AsiaEurope,90,487,494.5555318,3161.532458,49.875,157681.4313,89,43,36,46,7,9,3,female
1544 ms,49900 KB,Bangladesh,Asia,66,554,333.3240179,3348.594342,52.2,174796.6247,132,98,70,34,28,26,4,female
280 ms,35300 KB,Belarus,Europe,45,439,212.7441865,2410.923509,24.5,59067.62598,156,70,17,86,53,20,6,female
951 ms,23300 KB,Bangladesh,Asia,91,638,501.8524417,4151.97298,72.57,301308.6792,109,39,13,70,26,12,2,female
436 ms,35900 KB,Syria,Asia,81,580,432.9647657,3677.113002,57.18181818,210264.0071,112,69,53,43,16,19,3,female
233 ms,30300 KB,Japan,Asia,97,673,544.8715078,4441.741343,61.86607143,274793.0872,93,44,37,49,7,17,4,female
373 ms,74100 KB,India,Asia,85,539,460.0105131,3454.661715,48.88888889,168894.5727,94,78,78,16,0,17,3,female
342 ms,59600 KB,South Korea,Asia,94,596,522.6230769,3906.534956,63.23529412,247030.8869,113,94,81,19,13,26,6,female
264 ms,53800 KB,Russia,AsiaEurope,63,499,320.925614,2982.662682,32.42105263,96701.06379,138,65,46,73,19,19,6,female
249 ms,23300 KB,India,Asia,81,685,432.536756,4342.797252,59.45,258179.2966,124,88,88,36,0,21,6,female
1543 ms,32300 KB,China,Asia,114,739,665.3547617,5049.50572,76.02459016,383886.6029,98,74,70,24,4,31,7,female
889 ms,35200 KB,Iran,Asia,74,582,385.6555921,3613.901859,80.22857143,289938.1834,115,81,68,34,13,23,5,female
248 ms,30300 KB,Japan,Asia,96,675,536.6378566,4444.849688,68.11538462,302762.6461,99,50,44,49,6,17,4,female
436 ms,26200 KB,Japan,Asia,84,738,452.9890166,4717.530258,82.85365854,390864.6411,152,115,98,37,17,28,5,female
1637 ms,63900 KB,Unknown,Unknown,60,477,304.2149912,2817.586814,33,92980.36487,118,69,52,49,17,18,4,female
265 ms,25300 KB,Iran,Asia,48,502,244.9390249,2803.651175,25.8,72334.20032,113,56,26,57,30,22,6,female
811 ms,24300 KB,China,Asia,100,740,565.4268669,4916.45358,70.71428571,347663.5032,110,85,84,25,1,25,8,female
374 ms,33900 KB,China,Asia,88,701,480.9553238,4528.061565,80.83333333,366018.3098,121,94,82,27,12,27,9,female
280 ms,37400 KB,Russia,AsiaEurope,90,552,495.424379,3583.502909,45.11764706,161679.2195,128,68,45,60,23,12,3,female
265 ms,21800 KB,Bulgaria,Europe,108,694,624.7832923,4687.891927,62.18461538,291514.7564,130,81,67,49,14,32,14,female
467 ms,31600 KB,South Korea,Asia,107,804,615.8588276,5420.139457,93.50819672,506827.4666,88,62,57,26,5,26,10,female
327 ms,43600 KB,Japan,Asia,84,792,452.9890166,5062.715399,82.85365854,419464.4929,162,122,105,40,17,29,6,female
607 ms,41300 KB,United States,North America,95,668,530.851908,4388.663546,53.09090909,232998.1374,149,81,59,68,22,18,6,female
295 ms,33700 KB,Bangladesh,Asia,91,642,501.4075845,4178.004159,85.55208333,357436.96,129,62,44,67,18,25,8,female
545 ms,93800 KB,Belarus,Europe,112,780,653.0138619,5309.736839,64.12121212,340466.7622,134,97,96,37,1,28,5,female
295 ms,34800 KB,India,Asia,52,535,259.6966127,3049.735249,29.4,89662.21633,125,110,108,15,2,32,9,female
389 ms,37500 KB,India,Asia,87,675,473.7434822,4348.98686,69.9673913,304287.2654,114,91,86,23,5,31,7,female
1512 ms,21700 KB,Bangladesh,Asia,82,478,439.6362367,3038.909858,34.97727273,106292.7789,105,55,47,50,8,13,3,female
889 ms,19500 KB,Vietnam,Asia,63,318,314.1308434,1900.775016,38.125,72467.04747,133,57,55,76,2,14,2,female
327 ms,36900 KB,India,Asia,52,536,259.6966127,3055.435689,29.4,89829.80925,131,112,110,19,2,32,9,female
826 ms,21000 KB,Unknown,Unknown,99,583,558.5412601,3864.91491,58.35714286,225545.3915,125,63,34,62,29,19,6,female
249 ms,30700 KB,India,Asia,88,685,480.7253082,4424.710659,65.42553191,289489.0484,163,110,108,53,2,28,9,female
264 ms,27500 KB,India,Asia,119,821,703.680997,5660.645384,75.36231884,426599.3622,169,115,97,54,18,32,12,female
920 ms,20900 KB,China,Asia,110,1039,637.6343112,7045.832742,115.2619048,812116.1025,158,5,-9,153,14,1,1,female
810 ms,38000 KB,India,Asia,0,0,0,0,0,0,225,153,114,72,39,37,10,female
451 ms,46400 KB,India,Asia,95,746,529.5086837,4901.112284,72.90196078,357300.6955,149,118,110,31,8,36,6,female
498 ms,112100 KB,Iran,Asia,0,0,0,0,0,0,124,84,72,40,12,22,4,female
233 ms,24400 KB,India,Asia,80,753,426.6582949,4760.411855,55.92857143,266243.0345,185,133,125,52,8,23,9,female
311 ms,22100 KB,India,Asia,80,580,426.6582949,3666.718295,46.92857143,172073.8514,130,78,77,52,1,14,3,female
405 ms,34300 KB,Bangladesh,Asia,124,1033,744.345223,7183.684789,64.87179487,466018.526,187,96,48,91,48,31,8,female
264 ms,29600 KB,India,Asia,93,508,515.2115894,3321.892676,45.86666667,152364.1441,184,54,16,130,38,17,4,female
233 ms,115800 KB,China,Asia,70,1098,368.6313714,6729.952753,41.25,277610.551,191,143,128,48,15,51,19,female
514 ms,42200 KB,China,Asia,110,988,638.08385,6699.983397,76.1875,510454.9851,140,79,64,61,15,21,5,female
842 ms,30700 KB,China,Asia,101,565,575.2908578,3761.889488,39,146713.69,132,51,41,81,10,18,4,female
1668 ms,77100 KB,Bangladesh,Asia,104,732,594.2093292,4904.721874,41.18644068,202008.0365,133,70,61,63,9,17,2,female
374 ms,30900 KB,India,Asia,77,792,406.0022373,4963.29494,46.2,229304.2262,241,171,142,70,29,41,14,female
312 ms,51500 KB,China,Asia,127,1214,764.7353731,8484.26321,98.7012987,837407.7973,172,23,23,149,0,9,4,female
327 ms,43600 KB,Japan,Asia,98,1269,550.2415647,8394.066792,92.5,776451.1783,261,193,165,68,28,46,17,female
467 ms,21900 KB,Bangladesh,Asia,93,739,518.5920309,4832.438361,50.52631579,244165.3067,189,49,31,140,18,13,4,female
358 ms,141800 KB,China,Asia,153,1665,967.9654031,12083.55076,86.92,1050302.232,139,66,61,73,5,51,34,female
436 ms,30300 KB,China,Asia,138,1309,848.3780137,9305.058514,114.4176471,1064662.901,199,123,84,76,39,56,21,female
311 ms,30300 KB,China,Asia,144,1313,894.3150596,9414.111527,113.0898876,1064640.815,199,123,84,76,39,55,20,female
296 ms,141800 KB,China,Asia,161,1719,1032.100893,12601.84611,88.06542056,1109786.878,141,68,63,73,5,53,34,female
327 ms,141800 KB,China,Asia,161,1719,1032.100893,12601.84611,88.06542056,1109786.878,141,68,63,73,5,53,34,female
483 ms,15300 KB,India,Asia,108,1044,621.7684232,7052.102552,89.47368421,630977.5968,295,169,146,126,23,42,12,female
311 ms,32000 KB,South Korea,Asia,143,1433,881.4725755,10260.09563,96.42857143,989366.3639,207,109,70,98,39,55,33,female
296 ms,25400 KB,India,Asia,125,1567,746.422204,10915.38397,116.0955882,1267227.923,295,195,159,100,36,52,24,female
265 ms,20000 KB,India,Asia,16,253,55.30296891,1012,7,7084,256,83,72,173,11,26,8,female
280 ms,53200 KB,China,Asia,6,14,15.509775,36.18947501,0,0,190,108,108,82,0,81,40,female
280 ms,25400 KB,India,Asia,136,2041,829.6185035,14465.51166,154.012987,2227876.659,369,249,206,120,43,72,29,female
405 ms,44000 KB,India,Asia,135,2045,821.9184309,14472.0879,156.0394737,2258216.978,370,250,207,120,43,72,29,female
358 ms,34600 KB,Bangladesh,Asia,49,373,235.7693245,2094.286772,30.83333333,64573.84213,285,68,23,217,45,34,18,female
233 ms,17200 KB,China,Asia,71,321,366.1306865,1974.068825,29.12820513,57501.08168,105,38,38,67,0,13,3,female
